/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/18a_smoking_room.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_lecture1_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_stairway1_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_SR1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_meeting_0_1_4__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_stairway1_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_VMC2__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/S3.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/S7.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/S8.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Samsungbundle.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_HPF.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_meeting_0_1_4__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_office_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_lecture1_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_stairway1_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Shure315_flat__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_meeting_0_1_4__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_office_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_lecture1_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeG__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeH_BK5.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Toshiba_TypeK_HPF.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Xiaomipiston.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Zamsungbundle.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Zony pcm-a10.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/air_binaural_lecture_1_0_2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/concerthall_2mleft_sr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/conecrtspeech8mleft_fr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/eduleft_sl.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/eduright_fr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/eduright_sl.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/fakeairpod.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/falkland_tennis_court_ortf.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/gamsungS3.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/hairpods1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/iphoneX.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/ir_church_saint-laurentius_molenbeek_bekkevoort_belgium.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/jphone6.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/jphoneXS.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/left_fr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/left_sl.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/left_sr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/lyd3_000_ortf_48k.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/music_2mleft_sl.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/ortf_s3r3.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/pixel3.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/pobmarley.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/r1_ortf.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/right_fr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/right_sl.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/right_sr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sennheisermm550x.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sonicast_dirak_mk2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source1domefareceiver3domesibinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source1domefareceiver4domedobinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source2domelareceiver4domedobinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source3domesireceiver4domedobinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source3domesireceiver5domemibinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source4domedoreceiver1domefabinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source4domedoreceiver3domesibinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/source5domemireceiver3domesibinaural.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp1_mp1_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp1_mp2_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp1_mp3_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp1_mp4_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp1_mp5_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp2_mp1_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sp2_mp3_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/speech_1mleft_fr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/speech_2mleft_fr.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/spokane_womans_club_ir.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/sportscentre_ortf.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/st_georges_close.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/st_georges_far.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/st_georges_medium.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/stairwell_ir_stereo_trimmed.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/stairwell_ortf.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/tyndall_bruce_ortf.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s1_p1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s1_p4.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s2_p1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s2_p2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s2_p3.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s2_p4.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/usina_main_s2_p5.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/vegabundle.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/xiaomi_mi_airdots2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/xiaomimia1.wav,0,0,0
